timestamp,BTC-USDT,ADA-USDT,ratio,zscore,profit_1,profit_2
1681438607.0,30772.4200000000,0.4369000000,70433.55458915083543144884413,0E+3,0,0
1681438608.0,30769.1000000000,0.4369000000,70425.95559624628061341268025,0E+3,0,0
1681438609.0,30769.1000000000,0.4369000000,70425.95559624628061341268025,0E+3,0,0
1681438610.0,30769.1000000000,0.4369000000,70425.95559624628061341268025,0E+3,0,0
1681438611.0,30769.1000000000,0.4369000000,70425.95559624628061341268025,0E+3,0,0
1681438612.0,30769.1000000000,0.4369000000,70425.95559624628061341268025,0E+3,0,0
1681438613.0,30769.0900000000,0.4369000000,70425.93270771343556878004120,0E+3,0,0
1681438614.0,30769.0900000000,0.4369000000,70425.93270771343556878004120,0E+3,0,0
1681438615.0,30769.0900000000,0.4369000000,70425.93270771343556878004120,0E+3,0,0
1681438616.0,30769.0900000000,0.4369000000,70425.93270771343556878004120,0E+3,0,0
1681438617.0,30769.0900000000,0.4369000000,70425.93270771343556878004120,0E+3,0,0
1681438618.0,30769.7100000000,0.4369000000,70427.35179674982833600366217,0E+3,0,0
1681438619.0,30769.7100000000,0.4369000000,70427.35179674982833600366217,0E+3,0,0
1681438620.0,30769.7100000000,0.4369000000,70427.35179674982833600366217,0E+3,0,0
1681438621.0,30773.9700000000,0.4369000000,70437.10231174181734950789654,0E+3,0,0
1681438622.0,30776.4800000000,0.4369000000,70442.84733348592355230029755,0E+3,0,0
1681438623.0,30776.4800000000,0.4369000000,70442.84733348592355230029755,0E+3,0,0
1681438624.0,30776.4800000000,0.4369000000,70442.84733348592355230029755,0E+3,0,0
1681438625.0,30776.4800000000,0.4369000000,70442.84733348592355230029755,0E+3,0,0
1681438626.0,30776.4800000000,0.4369000000,70442.84733348592355230029755,0E+3,0,0
1681438627.0,30776.4800000000,0.4369000000,70442.84733348592355230029755,0E+3,0,0
1681438628.0,30776.4800000000,0.4369000000,70442.84733348592355230029755,0E+3,0,0
1681438629.0,30776.4800000000,0.4369000000,70442.84733348592355230029755,0E+3,0,0
1681438630.0,30774.9000000000,0.4366000000,70487.63169949610627576729272,0E+3,0,0
1681438631.0,30774.9000000000,0.4366000000,70487.63169949610627576729272,0E+3,0,0
1681438632.0,30772.6900000000,0.4366000000,70482.56985799358680714612918,0E+3,0,0
1681438633.0,30769.5100000000,0.4366000000,70475.28630325240494732020156,0E+3,0,0
1681438634.0,30769.5100000000,0.4366000000,70475.28630325240494732020156,0E+3,0,0
1681438635.0,30769.5100000000,0.4366000000,70475.28630325240494732020156,0E+3,0,0
1681438636.0,30769.5100000000,0.4366000000,70475.28630325240494732020156,0E+3,0,0
1681438637.0,30769.5100000000,0.4366000000,70475.28630325240494732020156,0E+3,0,0
1681438638.0,30769.0900000000,0.4365000000,70490.46964490263459335624284,0E+3,0,0
1681438639.0,30769.0900000000,0.4365000000,70490.46964490263459335624284,0E+3,0,0
1681438640.0,30769.0900000000,0.4365000000,70490.46964490263459335624284,0E+3,0,0
1681438641.0,30769.0900000000,0.4365000000,70490.46964490263459335624284,0E+3,0,0
1681438642.0,30774.5900000000,0.4365000000,70503.06987399770904925544101,0E+3,0,0
1681438643.0,30774.5900000000,0.4365000000,70503.06987399770904925544101,0E+3,0,0
1681438644.0,30774.9000000000,0.4365000000,70503.78006872852233676975945,0E+3,0,0
1681438645.0,30776.0000000000,0.4365000000,70506.30011454753722794959908,0E+3,0,0
1681438646.0,30776.4700000000,0.4365000000,70507.37686139747995418098511,0E+3,0,0
1681438647.0,30776.4700000000,0.4365000000,70507.37686139747995418098511,0E+3,0,0
1681438648.0,30776.4700000000,0.4365000000,70507.37686139747995418098511,0E+3,0,0
1681438649.0,30776.4700000000,0.4365000000,70507.37686139747995418098511,0E+3,0,0
1681438650.0,30776.4700000000,0.4365000000,70507.37686139747995418098511,0E+3,0,0
1681438651.0,30776.4700000000,0.4365000000,70507.37686139747995418098511,0E+3,0,0
1681438652.0,30776.4700000000,0.4365000000,70507.37686139747995418098511,0E+3,0,0
1681438653.0,30776.4700000000,0.4368000000,70458.95146520146520146520147,0E+3,0,0
1681438654.0,30776.4700000000,0.4368000000,70458.95146520146520146520147,0E+3,0,0
1681438655.0,30776.4800000000,0.4368000000,70458.97435897435897435897436,0E+3,0,0
1681438656.0,30776.4800000000,0.4368000000,70458.97435897435897435897436,0E+3,0,0
1681438657.0,30776.4800000000,0.4368000000,70458.97435897435897435897436,0E+3,0,0
1681438658.0,30776.4800000000,0.4368000000,70458.97435897435897435897436,0E+3,0,0
1681438659.0,30776.4800000000,0.4368000000,70458.97435897435897435897436,0E+3,0,0
1681438660.0,30776.4800000000,0.4368000000,70458.97435897435897435897436,0E+3,0,0
1681438661.0,30776.4700000000,0.4368000000,70458.95146520146520146520147,0E+3,0,0
1681438662.0,30775.0000000000,0.4368000000,70455.58608058608058608058608,0E+3,0,0
1681438663.0,30775.0000000000,0.4368000000,70455.58608058608058608058608,0E+3,0,0
1681438664.0,30775.0000000000,0.4368000000,70455.58608058608058608058608,0E+3,0,0
1681438665.0,30775.0000000000,0.4368000000,70455.58608058608058608058608,0E+3,0,0
1681438666.0,30775.0000000000,0.4368000000,70455.58608058608058608058608,0E+3,0,0
1681438667.0,30775.0000000000,0.4368000000,70455.58608058608058608058608,0E+3,0,0
1681438668.0,30775.0000000000,0.4368000000,70455.58608058608058608058608,0E+3,0,0
1681438669.0,30775.0000000000,0.4368000000,70455.58608058608058608058608,0E+3,0,0
1681438670.0,30775.0000000000,0.4368000000,70455.58608058608058608058608,0E+3,0,0
1681438671.0,30776.4700000000,0.4368000000,70458.95146520146520146520147,0E+3,0,0
1681438672.0,30776.4800000000,0.4368000000,70458.97435897435897435897436,0E+3,0,0
1681438673.0,30776.4800000000,0.4368000000,70458.97435897435897435897436,0E+3,0,0
1681438674.0,30776.4800000000,0.4368000000,70458.97435897435897435897436,0E+3,0,0
1681438675.0,30776.4800000000,0.4367000000,70475.10877032287611632699794,0E+3,0,0
1681438676.0,30776.4800000000,0.4367000000,70475.10877032287611632699794,0E+3,0,0
1681438677.0,30776.4800000000,0.4367000000,70475.10877032287611632699794,0E+3,0,0
1681438678.0,30776.4800000000,0.4367000000,70475.10877032287611632699794,0E+3,0,0
1681438679.0,30776.4800000000,0.4367000000,70475.10877032287611632699794,0E+3,0,0
1681438680.0,30776.4800000000,0.4367000000,70475.10877032287611632699794,0E+3,0,0
1681438681.0,30775.8700000000,0.4367000000,70473.71193038699335928555072,0E+3,0,0
1681438682.0,30775.8700000000,0.4367000000,70473.71193038699335928555072,0E+3,0,0
1681438683.0,30775.8700000000,0.4367000000,70473.71193038699335928555072,0E+3,0,0
1681438684.0,30775.8700000000,0.4367000000,70473.71193038699335928555072,0E+3,0,0
1681438685.0,30775.8700000000,0.4367000000,70473.71193038699335928555072,0E+3,0,0
1681438686.0,30775.8700000000,0.4366000000,70489.85341273476866697205680,0E+3,0,0
1681438687.0,30775.8700000000,0.4365000000,70506.00229095074455899198167,0E+3,0,0
1681438688.0,30775.8700000000,0.4365000000,70506.00229095074455899198167,0E+3,0,0
1681438689.0,30775.8700000000,0.4365000000,70506.00229095074455899198167,0E+3,0,0
1681438690.0,30775.8700000000,0.4365000000,70506.00229095074455899198167,0E+3,0,0
1681438691.0,30775.8700000000,0.4364000000,70522.15857011915673693858845,0E+3,0,0
1681438692.0,30775.8700000000,0.4364000000,70522.15857011915673693858845,0E+3,0,0
1681438693.0,30775.8700000000,0.4364000000,70522.15857011915673693858845,0E+3,0,0
1681438694.0,30775.8700000000,0.4364000000,70522.15857011915673693858845,0E+3,0,0
1681438695.0,30775.8700000000,0.4364000000,70522.15857011915673693858845,0E+3,0,0
1681438696.0,30775.8700000000,0.4364000000,70522.15857011915673693858845,0E+3,0,0
1681438697.0,30775.8700000000,0.4364000000,70522.15857011915673693858845,0E+3,0,0
1681438698.0,30775.8700000000,0.4364000000,70522.15857011915673693858845,0E+3,0,0
1681438699.0,30775.8700000000,0.4364000000,70522.15857011915673693858845,0E+3,0,0
1681438700.0,30775.8700000000,0.4364000000,70522.15857011915673693858845,0E+3,0,0
1681438701.0,30775.8700000000,0.4364000000,70522.15857011915673693858845,0E+3,0,0
1681438702.0,30775.8700000000,0.4364000000,70522.15857011915673693858845,0E+3,0,0
1681438703.0,30775.8700000000,0.4364000000,70522.15857011915673693858845,0E+3,0,0
1681438704.0,30768.4400000000,0.4364000000,70505.13290559120073327222731,0E+3,0,0
1681438705.0,30768.4400000000,0.4364000000,70505.13290559120073327222731,0E+3,0,0
1681438706.0,30768.4400000000,0.4364000000,70505.13290559120073327222731,0E+3,0,0
1681438707.0,30768.4400000000,0.4364000000,70505.13290559120073327222731,0E+3,0,0
1681438708.0,30768.4400000000,0.4364000000,70505.13290559120073327222731,0E+3,0,0
1681438709.0,30768.4400000000,0.4364000000,70505.13290559120073327222731,0E+3,0,0
1681438710.0,30768.4400000000,0.4364000000,70505.13290559120073327222731,0E+3,0,0
1681438711.0,30768.4400000000,0.4364000000,70505.13290559120073327222731,0E+3,0,0
1681438712.0,30768.4400000000,0.4364000000,70505.13290559120073327222731,0E+3,0,0
1681438713.0,30768.4400000000,0.4364000000,70505.13290559120073327222731,0E+3,0,0
1681438714.0,30768.4400000000,0.4364000000,70505.13290559120073327222731,0E+3,0,0
1681438715.0,30768.4400000000,0.4364000000,70505.13290559120073327222731,0E+3,0,0
1681438716.0,30768.4400000000,0.4364000000,70505.13290559120073327222731,0E+3,0,0
1681438717.0,30768.4400000000,0.4366000000,70472.83554741181859825927623,0E+3,0,0
1681438718.0,30768.4400000000,0.4366000000,70472.83554741181859825927623,0E+3,0,0
1681438719.0,30768.4400000000,0.4366000000,70472.83554741181859825927623,0E+3,0,0
1681438720.0,30768.4400000000,0.4366000000,70472.83554741181859825927623,0E+3,0,0
1681438721.0,30768.4400000000,0.4366000000,70472.83554741181859825927623,0.003713489668738714146817216810,0,0
1681438722.0,30768.4400000000,0.4366000000,70472.83554741181859825927623,0.007468577439783297195136583734,0,0
1681438723.0,30768.4400000000,0.4366000000,70472.83554741181859825927623,0.01126762351756354225845351929,0,0
1681438724.0,30768.4400000000,0.4366000000,70472.83554741181859825927623,0.01510769713096921154618865834,0,0
1681438725.0,30768.4400000000,0.4366000000,70472.83554741181859825927623,0.01898851614995185985916409393,0,0
1681438726.0,30768.4400000000,0.4366000000,70472.83554741181859825927623,0.01791667126033895484930831490,0,0
1681438727.0,30767.8200000000,0.4366000000,70471.41548327989005955107650,0.01777869998944511518259863425,0,0
1681438728.0,30767.8200000000,0.4366000000,70471.41548327989005955107650,0.01766615344826086361008326036,0,0
1681438729.0,30767.8200000000,0.4366000000,70471.41548327989005955107650,0.01757878733699871772959712244,0,0
1681438730.0,30767.8200000000,0.4366000000,70471.41548327989005955107650,0.01751636195266445323205946925,0,0
1681438731.0,30767.8200000000,0.4366000000,70471.41548327989005955107650,0.01704966869426469715273117595,0,0
1681438732.0,30767.8200000000,0.4366000000,70471.41548327989005955107650,0.02608519735785597180046943658,0,0
1681438733.0,30767.8200000000,0.4366000000,70471.41548327989005955107650,0.03557107918017658167230749335,0,0
1681438734.0,30767.8200000000,0.4366000000,70471.41548327989005955107650,0.04520125371989924205133889262,0,0
1681438735.0,30767.8200000000,0.4366000000,70471.41548327989005955107650,0.05488667970566941906766706480,0,0
1681438736.0,30767.8100000000,0.4366000000,70471.39257901969766376546038,0.06272051169064633584687048688,0,0
1681438737.0,30767.8100000000,0.4366000000,70471.39257901969766376546038,0.07060558753517277732815469207,0,0
1681438738.0,30767.8100000000,0.4366000000,70471.39257901969766376546038,0.07853897423183149809231765326,0,0
1681438739.0,30767.8100000000,0.4366000000,70471.39257901969766376546038,0.08460370994591714050564755367,0,0
1681438740.0,30767.8100000000,0.4366000000,70471.39257901969766376546038,0.09422718761485113511843481905,0,0
1681438741.0,30767.8100000000,0.4366000000,70471.39257901969766376546038,0.1039034993823245061142977047,0,0
1681438742.0,30767.8100000000,0.4366000000,70471.39257901969766376546038,0.1136324234777563215416643517,0,0
1681438743.0,30766.4000000000,0.4366000000,70468.16307833256985799358681,0.1214661147316345279668361417,0,0
1681438744.0,30765.1100000000,0.4366000000,70465.20842876775080164910673,0.1293239806497474168057742983,0,0
1681438745.0,30757.4900000000,0.4365000000,70463.89461626575028636884307,0.1372151864405693458627956367,0,0
1681438746.0,30757.4900000000,0.4365000000,70463.89461626575028636884307,0.1451495201753037508749027941,0,0
1681438747.0,30757.4900000000,0.4365000000,70463.89461626575028636884307,0.1511821590420827839758320335,0,0
1681438748.0,30757.4900000000,0.4365000000,70463.89461626575028636884307,0.1572500347602643745928659394,0,0
1681438749.0,30767.0000000000,0.4365000000,70485.68155784650630011454754,0.1634585272214490567022405583,0,0
1681438750.0,30767.8100000000,0.4365000000,70487.53722794959908361970218,0.1697083033222926173492980832,0,0
1681438751.0,30767.8100000000,0.4365000000,70487.53722794959908361970218,0.1759992989694484662985205043,0,0
1681438752.0,30767.8100000000,0.4366000000,70471.39257901969766376546038,0.1822794524234145288737479690,0,0
1681438753.0,30767.8100000000,0.4366000000,70471.39257901969766376546038,0.1885975527791617538298617644,0,0
1681438754.0,30767.8100000000,0.4366000000,70471.39257901969766376546038,0.1949534201969322494560509340,0,0
1681438755.0,30767.8100000000,0.4366000000,70471.39257901969766376546038,0.2013468770781225289391341754,0,0
1681438756.0,30767.8100000000,0.4366000000,70471.39257901969766376546038,0.2077777480225147931690990306,0,0
1681438757.0,30767.8100000000,0.4366000000,70471.39257901969766376546038,0.2142458597865843354460439158,0,0
1681438758.0,30767.8100000000,0.4366000000,70471.39257901969766376546038,0.2207510412428497973501485994,0,0
1681438759.0,30767.8100000000,0.4366000000,70471.39257901969766376546038,0.2253166284473740750993277108,0,0
1681438760.0,30767.8100000000,0.4365000000,70487.53722794959908361970218,0.2319542581307353129125571210,0,0
1681438761.0,30767.8100000000,0.4365000000,70487.53722794959908361970218,0.2386309442427750650826289766,0,0
1681438762.0,30767.8100000000,0.4365000000,70487.53722794959908361970218,0.2453464929338524754359900159,0,0
1681438763.0,30767.8100000000,0.4365000000,70487.53722794959908361970218,0.2521007129934712472241257620,0,0
1681438764.0,30767.8100000000,0.4365000000,70487.53722794959908361970218,0.2588934157937407634512460570,0,0
1681438765.0,30767.8100000000,0.4365000000,70487.53722794959908361970218,0.2657244152344641008286586167,0,0
1681438766.0,30767.8100000000,0.4365000000,70487.53722794959908361970218,0.2725935276897946618906703398,0,0
1681438767.0,30767.8100000000,0.4365000000,70487.53722794959908361970218,0.2795005719564056340747758245,0,0
1681438768.0,30767.8100000000,0.4365000000,70487.53722794959908361970218,0.2864453692031188465104298925,0,0
1681438769.0,30767.8100000000,0.4365000000,70487.53722794959908361970218,0.2934277429219418416860110027,0,0
1681438770.0,30767.8100000000,0.4365000000,70487.53722794959908361970218,0.2984612379091240973634882591,0,0
1681438771.0,30767.8100000000,0.4364000000,70503.68927589367552703941338,0.3034238711827159275105816137,0,0
1681438772.0,30767.8200000000,0.4364000000,70503.71219065077910174152154,0.3084254299610949297463849982,0,0
1681438773.0,30767.8200000000,0.4364000000,70503.71219065077910174152154,0.3134658727793101315283681555,0,0
1681438774.0,30767.8200000000,0.4363000000,70519.87164794865917946367179,0.3185696217072146011244468065,0,0
1681438775.0,30767.8200000000,0.4363000000,70519.87164794865917946367179,0.3237151735028222708734207030,0,0
1681438776.0,30767.8200000000,0.4363000000,70519.87164794865917946367179,0.3289020731484117860893106951,0,0
1681438777.0,30767.8200000000,0.4363000000,70519.87164794865917946367179,0.3341298809994431110448343097,0,0
1681438778.0,30767.8200000000,0.4363000000,70519.87164794865917946367179,0.3393981719694961634727451397,0,0
1681438779.0,30767.8200000000,0.4363000000,70519.87164794865917946367179,0.3447065347714895406110681602,0,0
1681438780.0,30766.0200000000,0.4363000000,70515.74604629841851936740775,0.3501426773265724670071639797,0,0
1681438781.0,30766.0200000000,0.4363000000,70515.74604629841851936740775,0.3575512103839738910198794066,0,0
1681438782.0,30766.0200000000,0.4361000000,70548.08530153634487502866315,0.3639352524573133966606885581,0,0
1681438783.0,30766.0200000000,0.4361000000,70548.08530153634487502866315,0.3703552553263199578237555330,0,0
1681438784.0,30766.0200000000,0.4361000000,70548.08530153634487502866315,0.3768108933255382448725640641,0,0
1681438785.0,30765.9500000000,0.4361000000,70547.92478789268516395322174,0.3839761505178241346895963014,0,0
1681438786.0,30762.6100000000,0.4361000000,70540.26599403806466406787434,0.3914767552801254825824950712,0,0
1681438787.0,30758.4100000000,0.4361000000,70530.63517541848199954138959,0.3993247241007251698648828437,0,0
1681438788.0,30758.4100000000,0.4360000000,70546.81192660550458715596330,0.4047578850523283447752595259,0,0
1681438789.0,30758.3700000000,0.4360000000,70546.72018348623853211009174,0.4102431017288528944831887800,0,0
1681438790.0,30758.3700000000,0.4360000000,70546.72018348623853211009174,0.4157755018753939292028961992,0,0
1681438791.0,30758.3700000000,0.4360000000,70546.72018348623853211009174,0.4213541946908663179018784144,0,0
1681438792.0,30758.3700000000,0.4360000000,70546.72018348623853211009174,0.4270554728359534683896316016,0,0
1681438793.0,30758.3700000000,0.4360000000,70546.72018348623853211009174,0.4331228475110070660189145295,0,0
1681438794.0,30756.1900000000,0.4360000000,70541.72018348623853211009174,0.4396409553345634766160279539,0,0
1681438795.0,30756.1900000000,0.4360000000,70541.72018348623853211009174,0.4464645729149013371899007037,0,0
1681438796.0,30758.5300000000,0.4364000000,70482.42438130155820348304308,0.4540088557077861172216037683,0,0
1681438797.0,30760.6900000000,0.4364000000,70487.37396883593033913840513,0.4617217618585387154570521918,0,0
1681438798.0,30762.9900000000,0.4364000000,70492.64436296975252062328139,0.4702597490079718277078323623,0,0
1681438799.0,30766.0100000000,0.4366000000,70467.26981218506642235455795,0.4784625635417025938329946561,0,0
1681438800.0,30766.0100000000,0.4366000000,70467.26981218506642235455795,0.4839561186089074359672556424,0,0
1681438801.0,30766.0100000000,0.4366000000,70467.26981218506642235455795,0.4895325367330224102083214453,0,0
1681438802.0,30766.0100000000,0.4366000000,70467.26981218506642235455795,0.4951280193821621088179766726,0,0
1681438803.0,30766.0100000000,0.4366000000,70467.26981218506642235455795,0.5007425092879999983231305068,0,0
1681438804.0,30766.0100000000,0.4366000000,70467.26981218506642235455795,0.5063759496511306653251946142,0,0
1681438805.0,30766.0100000000,0.4366000000,70467.26981218506642235455795,0.5120282841351020629951972594,0,0
1681438806.0,30766.0100000000,0.4366000000,70467.26981218506642235455795,0.5177020374397329294422286367,0,0
1681438807.0,30761.4400000000,0.4365000000,70472.94387170675830469644903,0.5219717635706658419522154798,0,0
1681438808.0,30760.9900000000,0.4364000000,70488.06141154903758020164986,0.5273535412832951027593402247,0,0
1681438809.0,30751.6700000000,0.4363000000,70482.85583314233325693330277,0.5327030137217853051280158867,0,0
1681438810.0,30751.1300000000,0.4363000000,70481.61815264726105890442356,0.5380584292215513739091539204,0,0
1681438811.0,30751.5400000000,0.4364000000,70466.40696608615948670944088,0.5430951776300478246987133688,0,0
1681438812.0,30751.5400000000,0.4364000000,70466.40696608615948670944088,0.5481475068818069117514196145,0,0
1681438813.0,30751.5400000000,0.4363000000,70482.55787302314920925968370,0.5535808161183508373593192639,0,0
1681438814.0,30751.5400000000,0.4363000000,70482.55787302314920925968370,0.5590374162226464280072124986,0,0
1681438815.0,30751.5400000000,0.4363000000,70482.55787302314920925968370,0.5645172167709593025157503463,0,0
1681438816.0,30751.5400000000,0.4363000000,70482.55787302314920925968370,0.5700201282747028613145648528,0,0
1681438817.0,30751.5400000000,0.4363000000,70482.55787302314920925968370,0.5755460621657218271354817284,0,0
1681438818.0,30751.6500000000,0.4363000000,70482.80999312399724959889984,0.5809361539716287908305293808,0,0
1681438819.0,30751.6500000000,0.4363000000,70482.80999312399724959889984,0.5863487789068097867880442669,0,0
1681438820.0,30751.6500000000,0.4363000000,70482.80999312399724959889984,0.5917838507631027238972483082,0,0
1681438821.0,30751.6500000000,0.4363000000,70482.80999312399724959889984,0.5961194788037304662450739829,0,0
1681438822.0,30751.6500000000,0.4363000000,70482.80999312399724959889984,0.5998127909978061726441914249,0,0
1681438823.0,30751.6500000000,0.4363000000,70482.80999312399724959889984,0.6035238532260166036220361306,0,0
1681438824.0,30751.6500000000,0.4363000000,70482.80999312399724959889984,0.6072525874508396068001425585,0,0
1681438825.0,30751.6500000000,0.4363000000,70482.80999312399724959889984,0.6109989164957067001896391089,0,0
1681438826.0,30751.6500000000,0.4363000000,70482.80999312399724959889984,0.6147627640310543505636653638,0,0
1681438827.0,30751.6500000000,0.4363000000,70482.80999312399724959889984,0.6185440545606651219253589970,0,0
1681438828.0,30751.6500000000,0.4363000000,70482.80999312399724959889984,0.6223427134082914236933783704,0,0
1681438829.0,30751.6500000000,0.4363000000,70482.80999312399724959889984,0.6261586667045548007006079061,0,0
1681438830.0,30751.6500000000,0.4363000000,70482.80999312399724959889984,0.6247816813458023241155834595,0,0
1681438831.0,30751.6500000000,0.4363000000,70482.80999312399724959889984,0.6234090740693223685609440367,0,0
1681438832.0,30751.6500000000,0.4363000000,70482.80999312399724959889984,0.6226311191169606586797303109,0,0
1681438833.0,30751.6500000000,0.4363000000,70482.80999312399724959889984,0.6227093430945601199569399354,0,0
1681438834.0,30751.6500000000,0.4363000000,70482.80999312399724959889984,0.6227952877515633845236987661,0,0
1681438835.0,30751.6500000000,0.4363000000,70482.80999312399724959889984,0.6228888942543204627903427067,0,0
1681438836.0,30751.6500000000,0.4363000000,70482.80999312399724959889984,0.6229901045394665060229853371,0,0
1681438837.0,30751.6500000000,0.4363000000,70482.80999312399724959889984,0.6230988613006357211936060037,0,0
1681438838.0,30751.6500000000,0.4363000000,70482.80999312399724959889984,0.6214314221694842524789208922,0,0
1681438839.0,30751.6500000000,0.4363000000,70482.80999312399724959889984,0.6197671133507905696976448994,0,0
1681438840.0,30751.6500000000,0.4363000000,70482.80999312399724959889984,0.6181058846830640451457922071,0,0
1681438841.0,30751.6500000000,0.4363000000,70482.80999312399724959889984,0.6164476867307677205553119656,0,0
1681438842.0,30751.6500000000,0.4363000000,70482.80999312399724959889984,0.6133051050595569017964592045,0,0
1681438843.0,30751.6500000000,0.4365000000,70450.51546391752577319587629,0.6088480760664049553975826052,0,0
1681438844.0,30751.6500000000,0.4365000000,70450.51546391752577319587629,0.6042851548547109092343419287,0,0
1681438845.0,30751.6500000000,0.4365000000,70450.51546391752577319587629,0.5994014939990815870507075333,0,0
1681438846.0,30751.6500000000,0.4365000000,70450.51546391752577319587629,0.5943672300483651862410930136,0,0
1681438847.0,30751.6500000000,0.4365000000,70450.51546391752577319587629,0.5893098928008966004794323115,0,0
1681438848.0,30751.6500000000,0.4365000000,70450.51546391752577319587629,0.5842295470414577551625241698,0,0
1681438849.0,30751.6500000000,0.4365000000,70450.51546391752577319587629,0.5791262570916694698423149438,0,0
1681438850.0,30751.6500000000,0.4365000000,70450.51546391752577319587629,0.5740000868150593714012648952,0,0
1681438851.0,30751.6500000000,0.4366000000,70434.37929454878607420980302,0.5677752413991341212981762836,0,0
1681438852.0,30751.6500000000,0.4366000000,70434.37929454878607420980302,0.5615275354387492911848100673,0,0
1681438853.0,30751.6500000000,0.4366000000,70434.37929454878607420980302,0.5610528680546514521360469964,0,0
1681438854.0,30751.6500000000,0.4366000000,70434.37929454878607420980302,0.5605652268000280288483185814,0,0
1681438855.0,30751.6500000000,0.4366000000,70434.37929454878607420980302,0.5600619270040814305101158806,0,0
1681438856.0,30751.6500000000,0.4366000000,70434.37929454878607420980302,0.5595457681327257337701104879,0,0
1681438857.0,30751.6500000000,0.4367000000,70418.25051522784520265628578,0.5576855666096592963413231317,0,0
1681438858.0,30751.6500000000,0.4367000000,70418.25051522784520265628578,0.5558132345036609392603454332,0,0
1681438859.0,30751.6500000000,0.4367000000,70418.25051522784520265628578,0.5539287817001304629015842832,0,0
1681438860.0,30751.6500000000,0.4367000000,70418.25051522784520265628578,0.5520322186691684060640665260,0,0
1681438861.0,30751.6500000000,0.4367000000,70418.25051522784520265628578,0.5501263019783768091324070550,0,0
1681438862.0,30751.6500000000,0.4367000000,70418.25051522784520265628578,0.5486118594348234529066538583,0,0
1681438863.0,30751.6500000000,0.4367000000,70418.25051522784520265628578,0.5470852847709738888919645705,0,0
1681438864.0,30751.6500000000,0.4367000000,70418.25051522784520265628578,0.5455466018499090753933576808,0,0
1681438865.0,30751.6500000000,0.4367000000,70418.25051522784520265628578,0.5439958347381765844311579482,0,0
1681438866.0,30751.6500000000,0.4367000000,70418.25051522784520265628578,0.5424330076922231474418395461,0,0
1681438867.0,30751.6500000000,0.4367000000,70418.25051522784520265628578,0.5408581451454120000057449738,0,0
1681438868.0,30751.6500000000,0.4367000000,70418.25051522784520265628578,0.5392712716955993401174116585,0,0
1681438869.0,30751.6500000000,0.4367000000,70418.25051522784520265628578,0.5376724120932454353692028636,0,0
1681438870.0,30751.6500000000,0.4367000000,70418.25051522784520265628578,0.5360615912300370718214861558,0,0
1681438871.0,30751.6500000000,0.4367000000,70418.25051522784520265628578,0.5340353954838283631290662297,0,0
1681438872.0,30751.6500000000,0.4365000000,70450.51546391752577319587629,0.5343816313355786475227007757,0,0
1681438873.0,30751.6500000000,0.4364000000,70466.65902841429880843263061,0.5355814458930608445848788080,0,0
1681438874.0,30751.1400000000,0.4364000000,70465.49037580201649862511457,0.5367292699232727898595601485,0,0
1681438875.0,30751.1400000000,0.4364000000,70465.49037580201649862511457,0.5359344777809584590528936486,0,0
1681438876.0,30751.1400000000,0.4364000000,70465.49037580201649862511457,0.5351365393057577433502121220,0,0
1681438877.0,30750.0100000000,0.4364000000,70462.90100824931255728689276,0.5342074309714622885492661575,0,0
1681438878.0,30751.3700000000,0.4364000000,70466.01741521539871677360220,0.5334279709660612263258890687,0,0
1681438879.0,30751.6500000000,0.4364000000,70466.65902841429880843263061,0.5326765632310636193209244627,0,0
1681438880.0,30755.0000000000,0.4366000000,70442.05222171323866239120476,0.5304755040426080534028855054,0,0
1681438881.0,30755.0000000000,0.4366000000,70442.05222171323866239120476,0.5284305802988771558384165075,0,0
1681438882.0,30755.0000000000,0.4366000000,70442.05222171323866239120476,0.5263725280358088882432391267,0,0
1681438883.0,30755.0000000000,0.4366000000,70442.05222171323866239120476,0.5243013881741688507896193135,0,0
1681438884.0,30755.0000000000,0.4366000000,70442.05222171323866239120476,0.5222172013225365632722878572,0,0
1681438885.0,30755.0000000000,0.4366000000,70442.05222171323866239120476,0.5201200077808899027022038509,0,0
1681438886.0,30755.0000000000,0.4366000000,70442.05222171323866239120476,0.5160379818622349450268031738,0,0
1681438887.0,30755.0000000000,0.4366000000,70442.05222171323866239120476,0.5099636721735720753487428932,0,0
1681438888.0,30755.8900000000,0.4367000000,70427.95969773299748110831234,0.5027970476493948548003214710,0,0
1681438889.0,30755.8900000000,0.4367000000,70427.95969773299748110831234,0.4956120076678723655446043852,0,0
1681438890.0,30755.8900000000,0.4367000000,70427.95969773299748110831234,0.4884085556687123691128766106,0,0
1681438891.0,30760.6900000000,0.4367000000,70438.95122509732081520494619,0.4800480299495029394973634777,0,0
1681438892.0,30760.6900000000,0.4367000000,70438.95122509732081520494619,0.4716620383298766632223966367,0,0
1681438893.0,30760.6900000000,0.4367000000,70438.95122509732081520494619,0.4632506312593476017909640681,0,0
1681438894.0,30767.8000000000,0.4368000000,70439.10256410256410256410256,0.4548247562672848814342239706,0,0
1681438895.0,30767.8200000000,0.4368000000,70439.14835164835164835164835,0.4463768285724435764906372871,0,0
1681438896.0,30767.8200000000,0.4368000000,70439.14835164835164835164835,0.4379036006169536615712795767,0,0
1681438897.0,30766.2300000000,0.4368000000,70435.50824175824175824175824,0.4291397341898264243778753981,0,0
